account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a15302,718113700000000.0,718113700000000.0,4,146822900000000.0,146822900000000.0,1,0.0,0.0,0,864936600000000.0,864936600000000.0,5,48990550000000.0,48990550000000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9845324000000.0,9845324000000.0,5
a29713,24493552500000.0,24493552500000.0,5,0.0,0.0,0,0.0,0.0,0,847924552500000.0,847924552500000.0,25,413413895796936.1,413413895796936.1,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,82091725000000.0,82091725000000.0,5
a01256,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,429769420000000.0,429769420000000.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4309255790175.362,4309255790175.362,5
a09717,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,793284349000000.0,793284349000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,158519299800000.0,158519299800000.0,5
a31098,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,1437300800000.0,1437300800000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,338920000000.0,338920000000.0,1
a02979,1011135900000.0,1011135900000.0,6,39582900000000.0,39582900000000.0,9,0.0,0.0,0,40594035900000.0,40594035900000.0,15,11084385253052.754,11084385253052.754,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2275257050610.551,2275257050610.551,3
a15883,527288890000000.0,527288890000000.0,10,32444685500000.0,32444685500000.0,10,0.0,0.0,0,560308930500000.0,560308930500000.0,25,2561120625000000.5,2561120625000000.5,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,512250942000000.0,512250942000000.0,5
a21982,35327244000000.0,35327244000000.0,2,0.0,0.0,0,0.0,0.0,0,42275184000000.0,42275184000000.0,5,48589627000000.0,48589627000000.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9698182481000.0,9698182481000.0,5
a28024,4626887400000.0,4626887400000.0,2,2927190000000.0,2927190000000.0,1,0.0,0.0,0,14445772349088.62,14445772349088.62,5,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,350000000.0,350000000.0,2
a18269,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,562336300000.0,562336300000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,146780000000.0,146780000000.0,1
a15898,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,156669074999943.3,156669074999943.3,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,25308966200000.0,25308966200000.0,5
a18463,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,96616413999692.36,96616413999692.36,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5314627782662.567,5314627782662.567,5
a18255,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,53510163659411.945,53510163659411.945,12,7590361172633.582,7590361172633.582,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,347648696120.0,347648696120.0,5
a14005,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,366366904500000.0,366366904500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,59609471100000.0,59609471100000.0,5
a05650,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,49856225900000.0,49856225900000.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10002753000000.0,10002753000000.0,4
a22980,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,400284650000.0,400284650000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,98470000000.0,98470000000.0,1
a07190,6079000000000.0,6079000000000.0,25,0.0,0.0,0,0.0,0.0,0,6079000000000.0,6079000000000.0,25,825687663793630.0,825687663793630.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5902672906250.445,5902672906250.445,5
a09310,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,296832351901877.5,296832351901877.5,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2359290523475.4683,2359290523475.4683,5
a22396,0.0,0.0,0,1679982439999244.0,1679982439999244.0,1,0.0,0.0,0,2178235511297543.2,2178235511297543.2,5,31472984293.12,31472984293.12,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15380000000.0,15380000000.0,1
a22580,82820489500000.0,82820489500000.0,1,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563658848700000.0,3563658848700000.0,5,646854258437.5,646854258437.5,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,144120000000.0,144120000000.0,1
a08870,0.0,0.0,0,3145000000000.0,3145000000000.0,5,181715000000000.0,181715000000000.0,5,228116791000000.0,228116791000000.0,25,20830667000000.0,20830667000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4222013520432.9614,4222013520432.9614,5
a03228,6108089400000.0,6108089400000.0,2,15876000000000.0,15876000000000.0,8,0.0,0.0,0,21984089400000.0,21984089400000.0,10,585463584450000.0,585463584450000.0,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,163644799240000.0,163644799240000.0,5
a27023,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,58926700000000.0,58926700000000.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11771300000000.0,11771300000000.0,4
a28494,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,72480473000000.0,72480473000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6109196400000.0,6109196400000.0,5
a02942,5779500000000.0,5779500000000.0,3,5985868500000000.0,5985868500000000.0,9,0.0,0.0,0,5992027500000000.0,5992027500000000.0,15,1524090108500000.0,1524090108500000.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,464813756355434.1,464813756355434.1,5
a26675,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,85361426436001.95,85361426436001.95,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4719052194182.759,4719052194182.759,5
a27835,104280404640000.0,104280404640000.0,10,230727380100000.0,230727380100000.0,15,0.0,0.0,0,335007784740000.0,335007784740000.0,25,158433458520000.0,158433458520000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,31729407560000.0,31729407560000.0,5
a14309,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,424424450000.0,424424450000.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,593110000000.0,593110000000.0,1
a14373,0.0,0.0,0,0.0,0.0,12,0.0,0.0,0,1585720000000.0,1585720000000.0,20,42347928840000.0,42347928840000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19762881555735.32,19762881555735.32,5
a20159,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,5740000000.0,5740000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,48660000000.0,48660000000.0,3
a21965,8242893280000.0,8242893280000.0,4,0.0,0.0,0,120019200000000.0,120019200000000.0,8,135811364028208.38,135811364028208.38,20,47785837056649.8,47785837056649.8,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9050079394327.713,9050079394327.713,5
a08361,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,81109950000.0,81109950000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,345790000000.0,345790000000.0,1
a21518,0.0,0.0,0,1.43997e+16,1.43997e+16,25,0.0,0.0,0,1.43997e+16,1.43997e+16,25,278532919710648.0,278532919710648.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5768150902650.509,5768150902650.509,5
a25484,1332504960000000.0,1332504960000000.0,10,652324595000000.0,652324595000000.0,15,0.0,0.0,0,1984829555000000.0,1984829555000000.0,25,1324513970000000.0,1324513970000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,264855360000000.03,264855360000000.03,5
a17178,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,170483107261448.3,170483107261448.3,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14216378670057.629,14216378670057.629,5
a16353,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,9368685500000.0,9368685500000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1883926300000.0,1883926300000.0,1
a29418,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,98950000000.0,98950000000.0,1
a02216,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,159369738686739.53,159369738686739.53,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,74862289143737.05,74862289143737.05,4
a09273,176636220000000.0,176636220000000.0,10,0.0,0.0,0,0.0,0.0,0,211375920000000.0,211375920000000.0,25,242394915150000.0,242394915150000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2604258153527.416,2604258153527.416,5
a27441,16873186340000.0,16873186340000.0,5,27752600000000.0,27752600000000.0,5,0.0,0.0,0,44625786340000.0,44625786340000.0,10,9374713873920.348,9374713873920.348,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1993058214784.07,1993058214784.07,4
a04377,2162848469867618.0,2162848469867618.0,9,74914975347009.47,74914975347009.47,6,0.0,0.0,0,2237763445214627.5,2237763445214627.5,15,850157795308.5,850157795308.5,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,186954200000.0,186954200000.0,3
a03658,3694474700000.0,3694474700000.0,3,0.0,0.0,0,0.0,0.0,0,5357455699790.3,5357455699790.3,5,61367000000.0,61367000000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,24000000000.0,24000000000.0,4
a27114,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,5293702638143.959,5293702638143.959,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5133485727628.792,5133485727628.792,1
a13867,0.0,0.0,1,0.0,0.0,0,2482089424075.973,2482089424075.973,1,2482089424075.973,2482089424075.973,2,4807474012849.461,4807474012849.461,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1264508762849.4612,1264508762849.4612,5
a06439,443779000000000.0,443779000000000.0,5,390367150000000.0,390367150000000.0,10,0.0,0.0,0,2757058500000000.0,2757058500000000.0,25,174496335720571.06,174496335720571.06,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9041119290786.098,9041119290786.098,5
a00898,81952487600000.0,81952487600000.0,3,17218910800000.0,17218910800000.0,2,0.0,0.0,0,99171398400000.0,99171398400000.0,5,74257200000000.0,74257200000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14855010000000.0,14855010000000.0,1
a16112,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,69049927350000.0,69049927350000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,39321506613193.61,39321506613193.61,4
a16875,174528348000000.0,174528348000000.0,9,22239052200000.0,22239052200000.0,3,0.0,0.0,0,199436500200000.0,199436500200000.0,15,447685923750000.0,447685923750000.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,89597336803799.1,89597336803799.1,5
a18545,0.0,0.0,0,83998950000000.0,83998950000000.0,3,0.0,0.0,0,83998950000000.0,83998950000000.0,4,6838698316680000.0,6838698316680000.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,868872560079323.8,868872560079323.8,5
a08343,414064836500000.0,414064836500000.0,25,0.0,0.0,0,0.0,0.0,0,414064836500000.0,414064836500000.0,25,10163156000000.0,10163156000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2499296161868.8555,2499296161868.8555,5
a09913,15996009999741.28,15996009999741.28,1,0.0,0.0,0,0.0,0.0,0,15996009999741.28,15996009999741.28,1,16992440000000.0,16992440000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,54976011699335.77,54976011699335.77,5
a08757,496394400000000.0,496394400000000.0,8,53398034000000.0,53398034000000.0,12,0.0,0.0,0,549792434000000.0,549792434000000.0,20,194799342000000.0,194799342000000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5867912053343.883,5867912053343.883,5
a22862,139525900000.0,139525900000.0,1,0.0,0.0,0,0.0,0.0,0,139525900000.0,139525900000.0,1,711640033900000.0,711640033900000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,720843543100000.0,720843543100000.0,5
a17998,0.0,0.0,0,166980000000.0,166980000000.0,1,0.0,0.0,0,166980000000.0,166980000000.0,1,10871716990000.0,10871716990000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,23545733900000.0,23545733900000.0,5
a08829,65485475600000.0,65485475600000.0,15,12338300000000.0,12338300000000.0,5,0.0,0.0,0,329975815100000.0,329975815100000.0,25,102438742962200.2,102438742962200.2,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11628941900000.0,11628941900000.0,5
a06598,0.0,0.0,0,544994400000.0,544994400000.0,6,0.0,0.0,0,544994400000.0,544994400000.0,6,482554107477568.5,482554107477568.5,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10105098176480.35,10105098176480.35,5
a24361,1441898979911745.5,1441898979911745.5,6,49943316898006.31,49943316898006.31,4,0.0,0.0,0,1491842296809751.8,1491842296809751.8,10,11372572274893.4,11372572274893.4,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2363977600000.0,2363977600000.0,1
a30460,126704000000000.0,126704000000000.0,12,99386100000000.0,99386100000000.0,9,904099000000.0,904099000000.0,1,249486199000000.0,249486199000000.0,25,17638000000000.0,17638000000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3595850000000.0,3595850000000.0,5
a04870,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,274945398100000.0,274945398100000.0,11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,94976300000000.0,94976300000000.0,3
a03920,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,542239019000000.0,542239019000000.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,77924897300000.0,77924897300000.0,5
a11660,3736999500000.0,3736999500000.0,15,0.0,0.0,5,0.0,0.0,0,101736999500000.0,101736999500000.0,25,29881128617217.316,29881128617217.316,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2395082137518.8047,2395082137518.8047,5
a17701,1549625206185762.5,1549625206185762.5,20,0.0,0.0,0,0.0,0.0,0,7349528774861326.0,7349528774861326.0,25,24208090801434.45,24208090801434.45,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2520250484408.508,2520250484408.508,5
a16331,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,177933600000.0,177933600000.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,78000000000.0,78000000000.0,5
a31031,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,398422900000.0,398422900000.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,400750000000.0,400750000000.0,1
a22838,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,1073495140025.0,1073495140025.0,25,46637657822531.06,46637657822531.06,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9354691564506.213,9354691564506.213,5
a12731,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,3205190472250000.0,3205190472250000.0,16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,641053927200000.0,641053927200000.0,4
a07420,0.0,0.0,0,74916137500000.0,74916137500000.0,5,0.0,0.0,0,179294217000000.0,179294217000000.0,25,12405906910649.34,12405906910649.34,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2501571382227.728,2501571382227.728,5
a29091,12423607200000.0,12423607200000.0,3,6651142900000.0,6651142900000.0,1,0.0,0.0,0,24001439100000.0,24001439100000.0,5,23941859800000.0,23941859800000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,18032620400000.0,18032620400000.0,5
a11865,460500000000.0,460500000000.0,5,0.0,0.0,0,0.0,0.0,0,460500000000.0,460500000000.0,5,5263773853065.569,5263773853065.569,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,497872473415.602,497872473415.602,5
a13443,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,228395610138268.84,228395610138268.84,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15674387047040.0,15674387047040.0,5
a17027,0.0,0.0,0,0.0,0.0,9,0.0,0.0,0,1189290000000.0,1189290000000.0,15,156835772500000.0,156835772500000.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,31199348700000.0,31199348700000.0,4
a31017,0.0,0.0,0,0.0,0.0,0,1302885350000.0,1302885350000.0,6,1302885350000.0,1302885350000.0,6,604939730000000.0,604939730000000.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4982780000000.0,4982780000000.0,1
a29502,414064836500000.0,414064836500000.0,25,0.0,0.0,0,0.0,0.0,0,414064836500000.0,414064836500000.0,25,12316104000000.0,12316104000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2502680519433.768,2502680519433.768,5
a04388,124158600000.0,124158600000.0,6,0.0,0.0,0,0.0,0.0,0,206931000000.0,206931000000.0,10,0.0,0.0,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,56319528100000.0,56319528100000.0,5
a31391,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,132567091000000.0,132567091000000.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5659087000000.0,5659087000000.0,5
a17109,19801580444096.14,19801580444096.14,17,145414120095.0,145414120095.0,8,0.0,0.0,0,19946994564191.14,19946994564191.14,25,166502969467200.94,166502969467200.94,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3055947176987.2485,3055947176987.2485,5
a06128,0.0,0.0,0,0.0,0.0,4,0.0,0.0,0,396430000000.0,396430000000.0,6,787839919000.0,787839919000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,28027097009376.0,28027097009376.0,5
a03102,0.0,0.0,0,29966455000000.0,29966455000000.0,2,0.0,0.0,0,71717686800000.0,71717686800000.0,10,25200020000000.0,25200020000000.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5046850000000.0,5046850000000.0,2
a28585,2.969999295709459e+17,2.969999295709459e+17,25,0.0,0.0,0,0.0,0.0,0,2.969999295709459e+17,2.969999295709459e+17,25,236798341336379.28,236798341336379.28,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16759585423391.05,16759585423391.05,5
a31294,39606114800000.0,39606114800000.0,4,14364100000000.0,14364100000000.0,1,0.0,0.0,0,53970214800000.0,53970214800000.0,5,57958100000000.0,57958100000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11592751000000.0,11592751000000.0,2
a22413,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,87969000000000.0,87969000000000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17690361000000.0,17690361000000.0,5
a15252,13120621140846.553,13120621140846.553,3,8231633711357.76,8231633711357.76,2,0.0,0.0,0,21352254852204.312,21352254852204.312,5,844416685500000.0,844416685500000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,168866285100000.0,168866285100000.0,5
a28926,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,20536597329930.32,20536597329930.32,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,146996975000000.0,146996975000000.0,5
a17789,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,32071160000000.0,32071160000000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3114213820000.0,3114213820000.0,5
a28136,79160000000.0,79160000000.0,2,0.0,0.0,0,0.0,0.0,0,79160000000.0,79160000000.0,2,50003910000000.0,50003910000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8871611167782.02,8871611167782.02,5
a09059,0.0,0.0,0,0.0,0.0,0,12465738710000.0,12465738710000.0,1,12465738710000.0,12465738710000.0,1,2209568900000.0,2209568900000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2229518900000.0,2229518900000.0,1
a21039,0.0,0.0,0,1.43997e+16,1.43997e+16,25,0.0,0.0,0,1.43997e+16,1.43997e+16,25,760552962952505.0,760552962952505.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,42272448422769.875,42272448422769.875,5
a03358,25697924900000.0,25697924900000.0,2,0.0,0.0,0,0.0,0.0,0,25697924900000.0,25697924900000.0,2,41932258600000.0,41932258600000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20357918100000.0,20357918100000.0,5
a22571,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,151860653606250.0,151860653606250.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10985842200000.0,10985842200000.0,5
a02511,40385451110240.35,40385451110240.35,5,363535300237.5,363535300237.5,20,0.0,0.0,0,40748986410477.85,40748986410477.85,25,545028102030365.0,545028102030365.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,27352852934533.184,27352852934533.184,5
a11060,9583936400000.0,9583936400000.0,6,72728868800000.0,72728868800000.0,2,0.0,0.0,0,87384805200000.0,87384805200000.0,10,297699000000000.0,297699000000000.0,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,60143180000000.0,60143180000000.0,5
a17660,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,307826452500000.0,307826452500000.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13660903500000.0,13660903500000.0,5
a06414,6079000000000.0,6079000000000.0,25,0.0,0.0,0,0.0,0.0,0,6079000000000.0,6079000000000.0,25,293536662220000.0,293536662220000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5623747478000.0,5623747478000.0,5
a21193,99714100000000.0,99714100000000.0,10,1008472050000000.0,1008472050000000.0,5,0.0,0.0,0,1302051650000000.0,1302051650000000.0,25,269980353450000.0,269980353450000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13975236240000.0,13975236240000.0,5
a31097,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,1547775485500000.0,1547775485500000.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,250670783100000.0,250670783100000.0,5
a10263,19594842000000.0,19594842000000.0,4,0.0,0.0,0,0.0,0.0,0,678339642000000.0,678339642000000.0,20,60296030000000.0,60296030000000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11970527399540.4,11970527399540.4,4
a17576,3602831600000.0,3602831600000.0,3,0.0,0.0,0,0.0,0.0,0,15890956599343.45,15890956599343.45,5,7417638501756.16,7417638501756.16,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,821189850517.2692,821189850517.2692,5
a30880,124937000000000.0,124937000000000.0,10,39029794500000.0,39029794500000.0,5,0.0,0.0,0,172158893500000.0,172158893500000.0,25,242004453500000.0,242004453500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,48402070700000.0,48402070700000.0,5
a10382,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,858277700000.0,858277700000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1521060000000.0,1521060000000.0,2
