account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a15806,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2503108661776.8604,2503108661776.8604,5,0.0,0.0,0,0.0,0.0,0,2503108661776.8604,2503108661776.8604,5,493382500000.0,493382500000.0,5
a08163,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2374940400000.0,2374940400000.0,2
a09561,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3492160042391.5327,3492160042391.5327,5,0.0,0.0,0,0.0,0.0,0,3492160042391.5327,3492160042391.5327,5,3145000000000.0,3145000000000.0,5
a28352,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,14090050000000.0,14090050000000.0,5
a28561,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,118957371827047.42,118957371827047.42,6,362768930100000.0,362768930100000.0,3,0.0,0.0,0,482109441927047.44,482109441927047.44,10,121706121300000.0,121706121300000.0,13
a22850,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1594031800000.0,1594031800000.0,2,0.0,0.0,0,0.0,0.0,0,1594031800000.0,1594031800000.0,2,0.0,0.0,6
a13858,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,57102000000.0,57102000000.0,6,0.0,0.0,0,1543872000000.0,1543872000000.0,9,1456528650000.0,1456528650000.0,11
a15530,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1779437991364.1772,1779437991364.1772,3,1423664480598.217,1423664480598.217,1,0.0,0.0,0,5198460181700.194,5198460181700.194,5,0.0,0.0,5
a28218,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,67746339719227.4,67746339719227.4,5,1882197510386700.0,1882197510386700.0,10,0.0,0.0,0,1949943850105927.5,1949943850105927.5,15,39901133780000.0,39901133780000.0,17
a26494,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,39925239998868.516,39925239998868.516,16,182763750000000.0,182763750000000.0,16
a26568,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1016363092191.7104,1016363092191.7104,2,0.0,0.0,0,0.0,0.0,0,1922780236476.488,1922780236476.488,5,74916137500000.0,74916137500000.0,5
a10276,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,119326737870000.0,119326737870000.0,5
a22772,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,2999219960511.3926,2999219960511.3926,5
a14721,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,180074667520000.0,180074667520000.0,5
a26125,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,71390303383384.56,71390303383384.56,15,0.0,0.0,0,0.0,0.0,0,71390303383384.56,71390303383384.56,15,1740692000000.0,1740692000000.0,15
a16338,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3967370880000.0,3967370880000.0,2,0.0,0.0,0,0.0,0.0,0,3967370880000.0,3967370880000.0,2,1150677331520000.0,1150677331520000.0,5
a18473,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2408115327047.4277,2408115327047.4277,4,0.0,0.0,0,0.0,0.0,0,2791255327047.4277,2791255327047.4277,5,71371550077777.78,71371550077777.78,7
a23986,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1397590381650000.8,1397590381650000.8,15,0.0,0.0,0,0.0,0.0,0,1397590381650001.0,1397590381650001.0,17,362043200000000.0,362043200000000.0,17
a11347,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,5975540338437.66,5975540338437.66,5
a23813,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,17821022040534.95,17821022040534.95,25,0.0,0.0,0,0.0,0.0,0,17821022040534.95,17821022040534.95,25,17705513929998.5,17705513929998.5,25
a21515,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,15,0.0,0.0,15,1171760250000.0,1171760250000.0,17
a08914,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2106054720953.2043,2106054720953.2043,2,171321390418368.25,171321390418368.25,2,0.0,0.0,0,174042272338925.0,174042272338925.0,7,21165958679740.465,21165958679740.465,9
a08368,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,70740000000.0,70740000000.0,6,0.0,0.0,0,70740000000.0,70740000000.0,6,0.0,0.0,8
a06932,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,931726921100000.4,931726921100000.4,10,0.0,0.0,0,0.0,0.0,0,931726921100000.4,931726921100000.4,10,500432500000000.0,500432500000000.0,10
a21322,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1991151700000.0,1991151700000.0,1,2456032824031.1855,2456032824031.1855,5
a29996,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,0.0,0.0,4
a22836,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11281552549696.7,11281552549696.7,4,256268800000.0,256268800000.0,1,0.0,0.0,0,11537821349696.7,11537821349696.7,6,1051959193500000.0,1051959193500000.0,6
a19269,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1779437991364.1772,1779437991364.1772,3,1423664480598.217,1423664480598.217,1,0.0,0.0,0,5198460181700.194,5198460181700.194,5,0.0,0.0,5
a29374,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15500000000.0,15500000000.0,1,0.0,0.0,0,0.0,0.0,0,8175855003395.6,8175855003395.6,6,146478566600000.0,146478566600000.0,9
a28429,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,86926782007869.33,86926782007869.33,5
a15381,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,0.0,0.0,4
a12862,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3784160000000.0,3784160000000.0,3,0.0,0.0,0,0.0,0.0,0,3784160000000.0,3784160000000.0,3,61200000000.0,61200000000.0,3
a00353,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1515182850000.0,1515182850000.0,5
a18028,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7621161470634.832,7621161470634.832,4,2047460309083.158,2047460309083.158,1,0.0,0.0,0,9668621779717.99,9668621779717.99,5,479602500000.0,479602500000.0,5
a02479,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1
a04035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,33316253300000.0,33316253300000.0,5
a05568,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,16422451600000.0,16422451600000.0,5
a09184,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,0.0,0.0,3
a18927,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1779437991364.1772,1779437991364.1772,3,1423664480598.217,1423664480598.217,1,0.0,0.0,0,5198460181700.194,5198460181700.194,5,0.0,0.0,5
a01336,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2106054720953.2043,2106054720953.2043,2,171321390418368.25,171321390418368.25,2,0.0,0.0,0,174042272338925.0,174042272338925.0,5,2746923933620049.0,2746923933620049.0,8
a09917,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1589385686379.587,1589385686379.587,5
a31203,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1991151700000.0,1991151700000.0,1,344225000000.0,344225000000.0,1
a21054,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,3490443996210.71,3490443996210.71,5
a17238,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,59371268601126.945,59371268601126.945,3,0.0,0.0,0,0.0,0.0,0,84166997118572.22,84166997118572.22,5,6316571992320.0,6316571992320.0,5
a01594,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,912882539067626.4,912882539067626.4,6,80969504785599.69,80969504785599.69,5,0.0,0.0,0,1193826843853226.0,1193826843853226.0,15,55790534056000.0,55790534056000.0,15
a26578,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,2
a11309,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,17515196937000.0,17515196937000.0,5
a00042,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6149880909000000.0,6149880909000000.0,5,30600581000000.0,30600581000000.0,15,624884500000000.0,624884500000000.0,5,6805365990000000.0,6805365990000000.0,25,410290303798925.25,410290303798925.25,25
a12517,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,470075569991906.7,470075569991906.7,9,342642780836736.5,342642780836736.5,4,0.0,0.0,0,813948005227850.2,813948005227850.2,17,165887586000000.0,165887586000000.0,17
a07811,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3341375600000.0,3341375600000.0,3,0.0,0.0,0,0.0,0.0,0,5406271000000.0,5406271000000.0,8,15397106040000.0,15397106040000.0,9
a27683,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12689941147236.902,12689941147236.902,5,0.0,0.0,0,0.0,0.0,0,2994428696984737.0,2994428696984737.0,25,16268828458720.06,16268828458720.06,25
a11622,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,0.0,0.0,3
a18567,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,324939162232412.1,324939162232412.1,5,0.0,0.0,0,0.0,0.0,0,324939162232412.1,324939162232412.1,5,445169204500000.0,445169204500000.0,7
a29178,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,414081501111460.5,414081501111460.5,13,129225209899902.14,129225209899902.14,9,0.0,0.0,0,568548091397940.2,568548091397940.2,25,405107682292972.3,405107682292972.3,25
a28811,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1511558440000.0,1511558440000.0,5
a21799,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,177257000000.00006,177257000000.00006,2,1686222570000.0,1686222570000.0,1,0.0,0.0,0,4527476757000.0,4527476757000.0,5,331966526892800.0,331966526892800.0,7
a12262,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2517202263880000.0,2517202263880000.0,11,306201922900000.0,306201922900000.0,2,0.0,0.0,0,2883366386780000.0,2883366386780000.0,16,91352049000000.0,91352049000000.0,17
a08512,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,435053923033.28613,435053923033.28613,2,0.0,0.0,0,0.0,0.0,0,435053923033.28613,435053923033.28613,2,0.0,0.0,6
a25852,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15996430000000.0,15996430000000.0,3,0.0,0.0,0,0.0,0.0,0,15996430000000.0,15996430000000.0,3,5940647610620.0,5940647610620.0,7
a03371,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,515812538134940.1,515812538134940.1,6,28396136392799.84,28396136392799.84,1,0.0,0.0,0,668991803045185.4,668991803045185.4,11,184339940000000.0,184339940000000.0,13
a15230,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,5975537457797.77,5975537457797.77,5
a02491,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5006217323553.721,5006217323553.721,10,0.0,0.0,0,0.0,0.0,0,5006217323553.721,5006217323553.721,10,2587981000000.0,2587981000000.0,10
a11989,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,49072198299716.41,49072198299716.41,4,19987599999998.0,19987599999998.0,1,0.0,0.0,0,69059798299714.41,69059798299714.41,5,936044250000000.0,936044250000000.0,5
a00480,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,49950000000000.0,49950000000000.0,10,0.0,0.0,0,0.0,0.0,0,49950000000000.0,49950000000000.0,11,902264576955000.0,902264576955000.0,13
a27261,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,8425131556523.5,8425131556523.5,5
a31485,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1503417035198.0916,1503417035198.0916,5
a28704,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,593178000000000.0,593178000000000.0,1,0.0,0.0,0,0.0,0.0,0,593178000000000.0,593178000000000.0,1,0.0,0.0,5
a11763,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,59959500000000.0,59959500000000.0,5
a04525,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,35428071558816.0,35428071558816.0,4,0.0,0.0,0,0.0,0.0,0,35428071558816.0,35428071558816.0,4,0.0,0.0,4
a07943,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1210447900000.0,1210447900000.0,1,0.0,0.0,0,0.0,0.0,0,11208212876000.0,11208212876000.0,2,11296287472000.0,11296287472000.0,2
a15988,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,3972912682644.643,3972912682644.643,5
a17947,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2045836849990.0,2045836849990.0,4,3951211459970.0,3951211459970.0,3,0.0,0.0,0,5997048309960.0,5997048309960.0,7,30551848850000.0,30551848850000.0,7
a14483,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,10637210562154.691,10637210562154.691,5
a03032,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6303802370791.404,6303802370791.404,5,0.0,0.0,0,0.0,0.0,0,6303802370791.404,6303802370791.404,5,695480000000.0,695480000000.0,5
a24532,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,29944200000000.0,29944200000000.0,5
a15154,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1
a30075,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,73061150000000.0,73061150000000.0,4,1637300000000.0,1637300000000.0,1,0.0,0.0,0,75437207000000.0,75437207000000.0,8,60009953300000.0,60009953300000.0,8
a18333,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1779437991364.1772,1779437991364.1772,3,1423664480598.217,1423664480598.217,1,0.0,0.0,0,5198460181700.194,5198460181700.194,5,33938464913653.68,33938464913653.68,9
a28852,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,1948513800000.0,1948513800000.0,5
a05449,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,30086825178736.0,30086825178736.0,5
a24882,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,92813699579248.0,92813699579248.0,4,1783000000000.0,1783000000000.0,1,0.0,0.0,0,94596699579248.0,94596699579248.0,5,0.0,0.0,9
a27666,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2459952363600000.0,2459952363600000.0,2,12240232400000.0,12240232400000.0,6,249953800000000.0,249953800000000.0,2,2722146396000000.0,2722146396000000.0,10,2740800000000.0,2740800000000.0,10
a27628,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15350075200000.0,15350075200000.0,9,330084616876743.06,330084616876743.06,14,0.0,0.0,0,346247121476743.06,346247121476743.06,25,484714765250000.0,484714765250000.0,25
a18844,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,32249230632427.96,32249230632427.96,25,0.0,0.0,0,0.0,0.0,0,32249230632427.96,32249230632427.96,25,0.0,0.0,25
a29813,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11312705200000.0,11312705200000.0,16,2308763600000.0,2308763600000.0,4,0.0,0.0,0,13621468800000.0,13621468800000.0,21,1864615114140000.0,1864615114140000.0,21
a30716,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26873407553114.453,26873407553114.453,11,3517771700000.0,3517771700000.0,1,6966400000000.0,6966400000000.0,2,41487779253114.45,41487779253114.45,15,1299836620000000.0,1299836620000000.0,17
a29075,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1098970605074.6854,1098970605074.6854,5
a17265,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,492189769533813.25,492189769533813.25,7,38353636392799.84,38353636392799.84,2,0.0,0.0,0,630530805926613.0,630530805926613.0,12,8291236600000.0,8291236600000.0,13
a05822,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,5
a20026,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10759642799481.3,10759642799481.3,2,912510990000.0,912510990000.0,2,0.0,0.0,0,51617589989481.3,51617589989481.3,5,143186343900000.0,143186343900000.0,5
a25305,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,0.0,0.0,3
a03623,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,692089894642934.6,692089894642934.6,5,0.0,0.0,0,0.0,0.0,0,692089894642934.6,692089894642934.6,9,49437500000000.0,49437500000000.0,9
a11872,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2537988229447.3804,2537988229447.3804,1,0.0,0.0,0,0.0,0.0,0,598885739396947.4,598885739396947.4,5,150185476500000.0,150185476500000.0,5
a20781,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1501386374099.7903,1501386374099.7903,5
a07517,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8897189956820.887,8897189956820.887,15,7118322402991.085,7118322402991.085,5,0.0,0.0,0,25992300908500.97,25992300908500.97,25,0.0,0.0,25
a01168,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1
a23736,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1991151700000.0,1991151700000.0,1,36821146000000.0,36821146000000.0,5
a03293,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,4440723100000.0,4440723100000.0,2
a10434,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19998950000000.0,19998950000000.0,1,0.0,0.0,5
a15937,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,5
a20949,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1063443714298652.6,1063443714298652.6,15,0.0,0.0,0,0.0,0.0,0,1063443714298652.6,1063443714298652.6,15,0.0,0.0,17
a08438,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,0.0,0.0,0,0.0,0.0,7,13895000000000.0,13895000000000.0,7
a20370,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,209748000000.0,209748000000.0,1,0.0,0.0,0,0.0,0.0,0,209748000000.0,209748000000.0,1,3000000000.0,3000000000.0,1
a27276,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,29989043014382.93,29989043014382.93,5
a02523,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,78753423305775.5,78753423305775.5,5
a18970,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,5
a03477,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,5109983259275.746,5109983259275.746,5
a13835,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,912882539067626.4,912882539067626.4,6,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1169649611853226.0,1169649611853226.0,11,3949058949000000.0,3949058949000000.0,13
a06734,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,931726921100000.4,931726921100000.4,10,0.0,0.0,0,0.0,0.0,0,931726921100000.4,931726921100000.4,10,108233137969982.0,108233137969982.0,13
a09499,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,3269971027169.799,3269971027169.799,5
a24527,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3558875982728.3545,3558875982728.3545,6,2847328961196.434,2847328961196.434,2,0.0,0.0,0,10396920363400.389,10396920363400.389,10,250028557659531.2,250028557659531.2,13
a16807,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1912055855546.495,1912055855546.495,5
