account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a21754,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,969000000000.0,969000000000.0,1,2537988229447.3804,2537988229447.3804,1,0.0,0.0,0,0.0,0.0,0,598885739396947.4,598885739396947.4,5,4940760000000.0,4940760000000.0,5
a14605,51120000000.0,51120000000.0,4,0.0,0.0,0,0.0,0.0,0,63900000000.0,63900000000.0,5,7812451549997.9,7812451549997.9,8,113526051548.74,113526051548.74,4,0.0,0.0,0,0.0,0.0,0,141736701548.74,141736701548.74,5,7734400000000.0,7734400000000.0,6
a18105,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,89695020000.0,89695020000.0,1,43263725000000.0,43263725000000.0,2,0.0,0.0,0,43491389390000.0,43491389390000.0,5,493700000000.0,493700000000.0,5
a28085,47900000000.0,47900000000.0,1,0.0,0.0,0,0.0,0.0,0,47900000000.0,47900000000.0,1,8000399400000.0,8000399400000.0,5,58691198299716.41,58691198299716.41,5,19987599999998.0,19987599999998.0,1,0.0,0.0,0,78678798299714.4,78678798299714.4,8,39387146063054.945,39387146063054.945,9
a28011,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,49491800000000.0,49491800000000.0,9,21786640000000.0,21786640000000.0,3,0.0,0.0,0,0.0,0.0,0,21786640000000.0,21786640000000.0,3,31432322810000.0,31432322810000.0,5
a27118,979683047666.9792,979683047666.9792,4,0.0,0.0,0,0.0,0.0,0,979683047666.9792,979683047666.9792,4,25710613261916.742,25710613261916.742,5,16683793060828.418,16683793060828.418,4,0.0,0.0,0,0.0,0.0,0,16683793060828.418,16683793060828.418,4,42351035947613.22,42351035947613.22,8
a03064,66000426000000.0,66000426000000.0,2,3624892000000.0,3624892000000.0,2,0.0,0.0,0,94894278000000.0,94894278000000.0,5,26850000000.0,26850000000.0,8,20886200000.0,20886200000.0,1,19931960000.0,19931960000.0,2,0.0,0.0,0,40818160000.0,40818160000.0,3,77040000000.0,77040000000.0,3
a23843,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,39596125610000.0,39596125610000.0,5,10759642799481.3,10759642799481.3,2,912510990000.0,912510990000.0,2,0.0,0.0,0,51617589989481.3,51617589989481.3,5,75330996900000.0,75330996900000.0,8
a17667,1929122500000.0,1929122500000.0,3,5166833999790.301,5166833999790.301,2,0.0,0.0,0,7095956499790.301,7095956499790.301,5,6146032500000.0,6146032500000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1223750000000.0,1223750000000.0,5
a01986,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1200000000000.0,1200000000000.0,5,35748500000000.0,35748500000000.0,4,9957500000000.0,9957500000000.0,1,0.0,0.0,0,45706000000000.0,45706000000000.0,5,45205212100000.0,45205212100000.0,9
a27562,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,506994582000000.0,506994582000000.0,10,0.0,0.0,0,0.0,0.0,0,506994582000000.0,506994582000000.0,10,4524251140000.0,4524251140000.0,10
a10880,82820489500000.0,82820489500000.0,1,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563658848700000.0,3563658848700000.0,5,8823649999999.75,8823649999999.75,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1772919990000.0,1772919990000.0,1
a27522,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,1310493000000.0,1310493000000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,316020000000.0,316020000000.0,1
a16777,19986560000000.0,19986560000000.0,2,0.0,0.0,0,0.0,0.0,0,19986560000000.0,19986560000000.0,2,2781557570709.806,2781557570709.806,6,1115839988097.2,1115839988097.2,2,0.0,0.0,0,0.0,0.0,0,1115839988097.2,1115839988097.2,2,22592374523091.297,22592374523091.297,5
a30007,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,465186000000.0,465186000000.0,1,513709318628.22,513709318628.22,1,0.0,0.0,0,0.0,0.0,0,513709318628.22,513709318628.22,1,537796325631.9,537796325631.9,1
a25523,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,54353630000000.0,54353630000000.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,453144429000000.0,453144429000000.0,9
a04176,0.0,0.0,0,0.0,0.0,0,161130000000.0,161130000000.0,2,549756000000.0,549756000000.0,5,428400000000.0,428400000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,94080000000.0,94080000000.0,1
a24650,145380000000.0,145380000000.0,1,34353600000.0,34353600000.0,1,0.0,0.0,0,324693600000.0,324693600000.0,3,0.0,0.0,4,212720265000.0,212720265000.0,2,0.0,0.0,1,0.0,0.0,0,330034665000.0,330034665000.0,5,171768000000.0,171768000000.0,5
a04374,280050000000.0,280050000000.0,1,0.0,0.0,0,0.0,0.0,0,280050000000.0,280050000000.0,1,2722555500000.0,2722555500000.0,5,13506699291661.52,13506699291661.52,9,0.0,0.0,0,0.0,0.0,0,13506699291661.52,13506699291661.52,9,8799215666505.92,8799215666505.92,11
a15797,0.0,0.0,0,1498630000000.0,1498630000000.0,6,0.0,0.0,0,1498630000000.0,1498630000000.0,6,2782140840000.0,2782140840000.0,9,0.0,0.0,0,274800000000.0,274800000000.0,4,0.0,0.0,0,274800000000.0,274800000000.0,4,1351280000000.0,1351280000000.0,7
a13266,7462322594900.0,7462322594900.0,2,2524762900000.0,2524762900000.0,3,0.0,0.0,0,9987085494900.0,9987085494900.0,5,4989692000000.0,4989692000000.0,5,2537988229447.3804,2537988229447.3804,1,0.0,0.0,0,0.0,0.0,0,598885739396947.4,598885739396947.4,5,5042192000000.0,5042192000000.0,5
a13942,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,370961569999999.94,370961569999999.94,1,0.0,0.0,0,370961569999999.94,370961569999999.94,1,1718614800000.0,1718614800000.0,1
a00904,0.0,0.0,0,348110000000.0,348110000000.0,1,0.0,0.0,0,348110000000.0,348110000000.0,1,630680160000.0,630680160000.0,5,0.0,0.0,0,349790000000.0,349790000000.0,1,0.0,0.0,0,349790000000.0,349790000000.0,1,1021430000000.0,1021430000000.0,4
a28519,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,55636550000000.0,55636550000000.0,7
a12559,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,48345000000000.07,48345000000000.07,1,6.489083593414039e+16,6.489083593414039e+16,5,0.0,0.0,0,0.0,0.0,0,6.489083593414039e+16,6.489083593414039e+16,5,241525000000000.0,241525000000000.0,5
a15227,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,580732200000.0,580732200000.0,5,50542254900000.0,50542254900000.0,8,0.0,0.0,0,0.0,0.0,0,50559104900000.0,50559104900000.0,9,9727799999693.61,9727799999693.61,11
a10238,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,38940000000.0,38940000000.0,5,21498339350000.0,21498339350000.0,3,0.0,0.0,0,0.0,0.0,0,2585158558461800.0,2585158558461800.0,5,2489500000000.0,2489500000000.0,5
a13464,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,1235166000000.0,1235166000000.0,10,0.0,0.0,0,1235166000000.0,1235166000000.0,10,24377915220000.0,24377915220000.0,13
a04980,0.0,0.0,0,508935999939.52,508935999939.52,2,0.0,0.0,0,508935999939.52,508935999939.52,2,37580000000.0,37580000000.0,5,0.0,0.0,0,115301130000.0,115301130000.0,5,0.0,0.0,0,115301130000.0,115301130000.0,5,3877028488663.56,3877028488663.56,9
a06427,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,18695793000000.0,18695793000000.0,2,0.0,0.0,0,0.0,0.0,0,18695793000000.0,18695793000000.0,2,110600000000.0,110600000000.0,5
a13126,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10898110000000.0,10898110000000.0,1,0.0,0.0,0,0.0,0.0,0,54364180000000.0,54364180000000.0,6,85170160000000.0,85170160000000.0,10,63157450000000.0,63157450000000.0,10
a19821,91329686200000.0,91329686200000.0,4,0.0,0.0,0,6924800000000.0,6924800000000.0,1,98254486200000.0,98254486200000.0,5,180073162000000.0,180073162000000.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,60098491000000.0,60098491000000.0,3
a20209,6979484128759.894,6979484128759.894,1,0.0,0.0,0,0.0,0.0,0,6979484128759.894,6979484128759.894,1,14356260160458.098,14356260160458.098,5,5844517428027.6875,5844517428027.6875,2,0.0,0.0,0,0.0,0.0,0,5844517428027.6875,5844517428027.6875,2,13620518135104.305,13620518135104.305,5
a07142,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,69670712700000.0,69670712700000.0,4,5984000000.0,5984000000.0,1,0.0,0.0,0,569664936700000.0,569664936700000.0,6,10710662925303.809,10710662925303.809,9
a21596,3666134858458607.0,3666134858458607.0,3,0.0,0.0,0,0.0,0.0,0,3666134858458607.0,3666134858458607.0,3,888451903180959.0,888451903180959.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,475184567534553.3,475184567534553.3,5
a23003,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,812236000000000.0,812236000000000.0,5,573000000000.0,573000000000.0,1,0.0,0.0,0,0.0,0.0,0,573000000000.0,573000000000.0,1,1060434830000000.0,1060434830000000.0,5
a23548,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,9917104850000.0,9917104850000.0,1,21493700000000.0,21493700000000.0,1,0.0,0.0,0,61268743760000.0,61268743760000.0,5,8885000000000.0,8885000000000.0,5
a01166,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,170030195776.98773,170030195776.98773,2,0.0,0.0,0,0.0,0.0,0,170030195776.98773,170030195776.98773,2,0.0,0.0,2
a28982,0.0,0.0,0,19979210000000.0,19979210000000.0,1,0.0,0.0,0,19979210000000.0,19979210000000.0,1,23398970000000.0,23398970000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,213959452489697.25,213959452489697.25,5
a13694,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,91871850806.71,91871850806.71,5,8189548000000.0,8189548000000.0,1,851070900000.0,851070900000.0,1,0.0,0.0,0,692066142500000.0,692066142500000.0,5,1435378287999740.8,1435378287999740.8,9
a01254,0.0,0.0,0,73779810450000.0,73779810450000.0,10,0.0,0.0,0,164754682200000.0,164754682200000.0,25,15100144216866.52,15100144216866.52,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2984879886379.0044,2984879886379.0044,5
a18498,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,278216017810406.72,278216017810406.72,25,24855010236648.125,24855010236648.125,25,21754999981760.0,21754999981760.0,10,0.0,0.0,0,0.0,0.0,0,21754999981760.0,21754999981760.0,10,10182835901530.01,10182835901530.01,10
a05931,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,1438500000000.0,1438500000000.0,6,0.0,0.0,0,0.0,0.0,0,1438500000000.0,1438500000000.0,6,4995050000000.0,4995050000000.0,8
a06810,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,48318760000.0,48318760000.0,2,14387400000000.0,14387400000000.0,1,0.0,0.0,0,0.0,0.0,0,16343848172260.465,16343848172260.465,5,305900000000.0,305900000000.0,5
a07882,47627610000.0,47627610000.0,5,0.0,0.0,0,0.0,0.0,0,47627610000.0,47627610000.0,5,670190000000.0,670190000000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,144750000000.0,144750000000.0,1
a26149,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,30856950000000.0,30856950000000.0,5,0.0,0.0,0,812510200000.0,812510200000.0,2,0.0,0.0,0,812510200000.0,812510200000.0,2,30507338674587.062,30507338674587.062,6
a22414,0.0,0.0,0,9832680000.0,9832680000.0,4,0.0,0.0,0,9832680000.0,9832680000.0,4,19070493549.60311,19070493549.60311,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1612231059355.171,1612231059355.171,5
a02359,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,324939162232412.1,324939162232412.1,5,0.0,0.0,0,0.0,0.0,0,324939162232412.1,324939162232412.1,5,101728514386300.0,101728514386300.0,9
a28329,82820489500000.0,82820489500000.0,1,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563658848700000.0,3563658848700000.0,5,374895000000000.0,374895000000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,74991600000000.0,74991600000000.0,1
a18363,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,125544000000000.0,125544000000000.0,5,484021920000000.0,484021920000000.0,2,0.0,0.0,0,0.0,0.0,0,484021920000000.0,484021920000000.0,2,125721975000000.0,125721975000000.0,5
a15249,485700000000.0,485700000000.0,2,0.0,0.0,0,0.0,0.0,0,485700000000.0,485700000000.0,2,1956500521174.9485,1956500521174.9485,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1568784746735.4878,1568784746735.4878,5
a23679,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,27424359168185.977,27424359168185.977,4,0.0,0.0,0,0.0,0.0,0,27424359168185.977,27424359168185.977,4,62016639999693.61,62016639999693.61,7
a02223,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,73679700000.0,73679700000.0,2,78600000000.0,78600000000.0,1,32109223997000.0,32109223997000.0,3,0.0,0.0,0,32187823997000.0,32187823997000.0,4,350400000000.0,350400000000.0,4
a25848,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,157593588100000.0,157593588100000.0,1,19883713200000.0,19883713200000.0,1,40212526573957.49,40212526573957.49,4,0.0,0.0,0,60096239773957.484,60096239773957.484,5,89371930000000.0,89371930000000.0,9
a27429,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,30454308370000.0,30454308370000.0,4,119981188900000.02,119981188900000.02,1,0.0,0.0,0,150435497270000.0,150435497270000.0,5,154119500000000.0,154119500000000.0,5
a22045,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,742052623500000.0,742052623500000.0,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,150199784000000.0,150199784000000.0,5
a04767,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15994749999740.648,15994749999740.648,5,43761569998302.78,43761569998302.78,5,0.0,0.0,0,0.0,0.0,0,43761569998302.78,43761569998302.78,5,1559972427000000.0,1559972427000000.0,5
a29965,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,11281552549696.7,11281552549696.7,4,256268800000.0,256268800000.0,1,0.0,0.0,0,11537821349696.7,11537821349696.7,5,67500000000.0,67500000000.0,5
a13070,33519726349970.902,33519726349970.902,2,0.0,0.0,0,0.0,0.0,0,33519726349970.902,33519726349970.902,2,98431087800000.0,98431087800000.0,3,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0,0.0,0.0,10,492511236107719.3,492511236107719.3,10
a12347,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,25996220000000.0,25996220000000.0,5,47996598000000.0,47996598000000.0,2,0.0,0.0,0,0.0,0.0,0,47996598000000.0,47996598000000.0,2,26773104862782.266,26773104862782.266,5
a08914,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2106054720953.2043,2106054720953.2043,2,171321390418368.25,171321390418368.25,2,0.0,0.0,0,174042272338925.0,174042272338925.0,7,21165958679740.465,21165958679740.465,9
a12929,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,164997900000000.0,164997900000000.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,20656790000000.0,20656790000000.0,7
a21646,265200000000.06,265200000000.06,6,0.0,0.0,0,0.0,0.0,0,672000000000.3301,672000000000.3301,15,221290000000001.03,221290000000001.03,17,169972000000000.12,169972000000000.12,2,68841000000000.14,68841000000000.14,2,0.0,0.0,0,274999000000000.3,274999000000000.3,5,44506950000001.0,44506950000001.0,8
a20755,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6376857900000.0,6376857900000.0,5,91914123599873.98,91914123599873.98,3,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,5,33301963900000.0,33301963900000.0,9
a17956,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4234305698132.837,4234305698132.837,5,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,5820831180000.0,5820831180000.0,9,11437358276552.145,11437358276552.145,8
a10418,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,43701700000.0,43701700000.0,2,14387400000000.0,14387400000000.0,1,0.0,0.0,0,0.0,0.0,0,16343848172260.465,16343848172260.465,5,287000000000.0,287000000000.0,5
a08368,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,70740000000.0,70740000000.0,6,0.0,0.0,0,70740000000.0,70740000000.0,6,0.0,0.0,8
a12679,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4709746999173.02,4709746999173.02,5,56302582230000.0,56302582230000.0,5,12415800000000.0,12415800000000.0,1,0.0,0.0,0,490730892230000.0,490730892230000.0,15,70092500000000.0,70092500000000.0,15
a31325,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,42660063975901.38,42660063975901.38,5,297964970767238.06,297964970767238.06,5,0.0,0.0,0,0.0,0.0,0,297964970767238.06,297964970767238.06,5,263307760000000.0,263307760000000.0,7
a14267,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,1664854250000.0,1664854250000.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1269350000000.0,1269350000000.0,1
a06932,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,931726921100000.4,931726921100000.4,10,0.0,0.0,0,0.0,0.0,0,931726921100000.4,931726921100000.4,10,500432500000000.0,500432500000000.0,10
a12527,1615030900000.0,1615030900000.0,1,1856016500000.0,1856016500000.0,1,0.0,0.0,0,3471047400000.0,3471047400000.0,2,15811776155816.7,15811776155816.7,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16114980000000.0,16114980000000.0,5
a05178,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2832301790000.0,2832301790000.0,5,19349325670000.0,19349325670000.0,2,21493700000000.0,21493700000000.0,1,0.0,0.0,0,252960784580000.0,252960784580000.0,10,72676426000000.0,72676426000000.0,13
a02165,64471501400000.0,64471501400000.0,6,53158780000000.0,53158780000000.0,2,0.0,0.0,0,317389061400000.0,317389061400000.0,10,173891725850000.0,173891725850000.0,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3990080833065.7954,3990080833065.7954,5
a25238,98740000000.0,98740000000.0,1,0.0,0.0,0,0.0,0.0,0,98740000000.0,98740000000.0,1,60748000000.0,60748000000.0,3,60748000000.0,60748000000.0,1,0.0,0.0,0,0.0,0.0,0,60748000000.0,60748000000.0,1,98740000000.0,98740000000.0,1
a08199,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,139958000000000.0,139958000000000.0,1,159598760000000.0,159598760000000.0,2,56300000000000.0,56300000000000.0,2,0.0,0.0,0,217196037163940.72,217196037163940.72,5,769526700000000.0,769526700000000.0,9
a15862,1980165156969104.8,1980165156969104.8,10,0.0,0.0,0,0.0,0.0,0,1980165156969104.8,1980165156969104.8,10,286645255568215.0,286645255568215.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,56535785569804.8,56535785569804.8,3
a15481,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,2152410000000.0,2152410000000.0,6
a14150,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6731950000000.0,6731950000000.0,1,137301333340000.0,137301333340000.0,3,0.0,0.0,0,0.0,0.0,0,163248446600000.0,163248446600000.0,5,33527300000000.0,33527300000000.0,5
a31474,1615030900000.0,1615030900000.0,1,1856016500000.0,1856016500000.0,1,0.0,0.0,0,301633842399540.56,301633842399540.56,4,21499109999540.52,21499109999540.52,6,59371268601126.945,59371268601126.945,3,0.0,0.0,0,0.0,0.0,0,103173211118572.22,103173211118572.22,7,37510405374030.71,37510405374030.71,10
a30145,0.0,0.0,0,2050456921324716.8,2050456921324716.8,3,194120534168975.53,194120534168975.53,2,2244577455493692.5,2244577455493692.5,5,169979000000000.0,169979000000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,33992440000000.0,33992440000000.0,2
a11241,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3163200000000.0,3163200000000.0,5,0.0,0.0,0,2598099199999.37,2598099199999.37,6,0.0,0.0,0,2598099199999.37,2598099199999.37,6,326561149597272.75,326561149597272.75,9
a21019,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,185838300000000.0,185838300000000.0,2,0.0,0.0,0,0.0,0.0,0,2152382036497186.5,2152382036497186.5,12,275844597077617.3,275844597077617.3,14
a14274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,595973486438.7465,595973486438.7465,3,0.0,0.0,0,0.0,0.0,0,604674792193.7322,604674792193.7322,5,604674792193.7322,604674792193.7322,5,2062943240940.75,2062943240940.75,9
a21548,86140000000.0,86140000000.0,1,0.0,0.0,0,0.0,0.0,0,86140000000.0,86140000000.0,1,164182139500000.0,164182139500000.0,5,1076868710567626.4,1076868710567626.4,7,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1333635783353226.2,1333635783353226.2,11,186497890000000.0,186497890000000.0,13
a09710,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11308420000000.0,11308420000000.0,1,341898685720000.0,341898685720000.0,8,0.0,0.0,0,0.0,0.0,0,445393661520000.0,445393661520000.0,10,56324300000000.0,56324300000000.0,10
a14385,82820489500000.0,82820489500000.0,1,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563658848700000.0,3563658848700000.0,5,8978558000000.0,8978558000000.0,5,0.0,0.0,0,408709848000.0,408709848000.0,1,0.0,0.0,0,408709848000.0,408709848000.0,1,1805791600000.0,1805791600000.0,1
a14062,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8232287200000.0,8232287200000.0,2,3564204408106.9897,3564204408106.9897,5,0.0,0.0,0,0.0,0.0,0,3564204408106.9897,3564204408106.9897,5,38685724369329.99,38685724369329.99,5
a12197,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7000980600000.0,7000980600000.0,3,99535409800000.0,99535409800000.0,10,0.0,0.0,0,0.0,0.0,0,99535409800000.0,99535409800000.0,10,34744600000000.0,34744600000000.0,10
a00782,0.0,0.0,0,5214200000000.0,5214200000000.0,2,0.0,0.0,0,5214200000000.0,5214200000000.0,2,136003242269561.72,136003242269561.72,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2531864667124.06,2531864667124.06,5
a27492,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26482780000000.0,26482780000000.0,1,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,132452750000000.0,132452750000000.0,5
a18103,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,46643629617966.18,46643629617966.18,5,49767704900000.0,49767704900000.0,5,0.0,0.0,0,0.0,0.0,0,49767704900000.0,49767704900000.0,5,121962364417966.2,121962364417966.2,9
a29113,10318837372786.6,10318837372786.6,2,0.0,0.0,0,0.0,0.0,0,78362837372786.6,78362837372786.6,5,995275000000000.0,995275000000000.0,5,11281552549696.7,11281552549696.7,4,256268800000.0,256268800000.0,1,0.0,0.0,0,11537821349696.7,11537821349696.7,5,995820000000000.0,995820000000000.0,5
a25927,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,966674636178472.0,966674636178472.0,2,486468835129.68494,486468835129.68494,1,497115092600000.0,497115092600000.0,4,0.0,0.0,0,497601561435129.7,497601561435129.7,5,2246137338600000.0,2246137338600000.0,9
a28461,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12924996850000.0,12924996850000.0,5,176026800459909.28,176026800459909.28,8,0.0,0.0,0,0.0,0.0,0,203458364399909.28,203458364399909.28,10,749265000000000.0,749265000000000.0,10
a26854,49000000000.0,49000000000.0,5,0.0,0.0,0,0.0,0.0,0,49000000000.0,49000000000.0,5,705639200000.0,705639200000.0,6,705639200000.0,705639200000.0,5,0.0,0.0,0,0.0,0.0,0,705639200000.0,705639200000.0,5,49000000000.0,49000000000.0,5
a26782,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,1816094900000.0,1816094900000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,490060000000.0,490060000000.0,1
a11797,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,480312500000.0,480312500000.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,13932992399693.61,13932992399693.61,9
